CustomerID,Apr-11,Aug-11,Dec-10,Dec-11,Feb-11,Jan-11,Jul-11,Jun-11,Mar-11,May-11,Nov-11,Oct-11,Sep-11
17469,0,304.2,0,0,0,0,440.71,0,0,305.36,378.9,0,441.8
17470,304.13,193.36,178.4,0,0,0,0,0,0,140.58,0,308.6,0
17472,0,0,0,0,438.27,0,0,259.27,0,0,0,0,0
17475,0,0,0,0,0,0,0,0,0,0,0,0,194.37
17480,0,0,0,0,0,0,0,0,0,0,0,0,511.82
17481,0,0,0,172.4,0,0,0,0,0,0,822.56,0,260.63
17483,0,0,0,0,0,0,119.64,155.1,0,0,0,139.3,0
17486,0,0,0,0,0,0,0,0,396.87,0,0,0,0
17489,0,0,0,0,0,0,0,0,0,208.56,0,168.08,0
17490,0,0,0,771.1,0,0,0,305.2,0,0,0,306.72,709.3
17491,0,0,327.4,442.9,0,305.52,335.45,135,556.94,0,692.35,0,763.31
17492,374.57,0,0,0,0,0,0,0,0,0,0,0,0
17495,0,0,0,154.97,0,0,0,0,0,0,342.59,0,0
17496,0,0,271.05,0,0,0,0,0,0,0,0,0,0
17498,0,0,0,0,0,0,0,0,0,0,0,0,272.22
17499,0,0,0,0,622.88,0,0,0,0,0,0,0,0
17500,0,0,0,0,0,0,0,0,0,0,1138,0,0
17501,0,0,0,0,0,0,0,0,0,288.6,0,0,0
17502,0,0,0,0,0,0,0,0,0,0,689.1,0,0
17503,0,0,0,218.53,0,0,0,0,0,0,340.43,0,0
17504,0,0,0,0,346.28,441.15,0,0,859.01,1350.59,0,0,0
17505,0,0,0,0,0,0,658.85,0,0,486.99,0,0,0
17506,0,0,0,0,0,0,0,0,0,0,0,0,302.2
17507,0,0,0,0,340.56,0,0,0,265.02,0,0,0,0
17509,0,0,0,0,0,0,0,0,0,0,0,6083.64,0
17510,0,0,0,0,0,0,0,0,0,0,308.48,0,0
17511,2941.8,8419.62,6711.08,7379.32,7783.64,3862.14,7590.01,4415.44,7238.58,7213.16,13522.22,5755.45,8229.92
17512,0,350.58,0,0,651.21,0,238.9,0,441.81,209.4,451.68,581.41,0
17513,0,0,0,0,0,0,0,0,0,0,0,0,513.2
17514,0,208.65,0,0,0,0,0,0,0,0,0,0,0
17515,0,0,0,0,0,231.48,0,0,200.7,139.19,67.65,0,0
17516,0,153.64,0,0,324.63,0,0,0,0,127.38,159.23,0,0
17517,0,0,0,0,153.94,0,0,0,0,0,0,0,0
17519,0,0,335.3,0,0,0,331.9,200.5,313.45,306.85,356.02,0,0
17520,0,0,0,0,0,0,0,0,0,0,0,546.81,0
17521,0,0,0,0,0,0,0,0,0,159.56,225.46,338.19,0
17522,0,0,0,158.46,0,0,124.71,539.12,0,248.42,0,0,0
17523,0,0,0,0,0,0,0,0,0,0,652.74,0,0
17524,0,0,145,0,0,0,0,0,0,0,0,0,0
17525,0,0,422.7,0,0,0,0,0,0,0,0,0,0
17526,0,0,238.6,323.1,634.2,0,0,0,0,0,0,0,0
17527,0,314.51,0,0,0,0,0,0,0,292.11,0,151.15,181.6
17528,0,0,0,200.5,0,0,0,0,0,0,916.26,1404.66,1107.08
17530,473.04,0,300.64,215.03,344.69,0,0,0,0,246.89,172.45,218.83,395.55
17531,0,0,0,0,0,0,0,296.7,0,0,0,0,0
17534,0,0,0,0,0,0,0,0,0,0,0,223.36,0
17535,0,0,0,0,0,0,0,0,164.4,0,0,0,0
17536,0,0,0,0,0,0,0,76.5,0,0,0,0,0
17537,0,0,0,0,620.75,0,0,0,0,0,266.92,0,0
17538,0,0,0,0,0,0,0,0,0,0,98.42,0,0
17540,0,0,0,0,0,268.8,0,0,0,0,310.1,0,0
17542,0,0,0,0,0,0,0,0,170.75,0,0,0,0
17545,0,0,0,0,0,0,0,0,0,0,0,642.32,0
17548,103.3,0,0,0,0,0,0,0,0,0,0,0,0
17549,0,0,0,0,0,0,0,0,0,0,120.66,28.2,0
17550,156.22,0,0,0,0,0,0,0,0,110.94,0,0,0
17551,0,0,290.34,0,0,0,0,0,0,0,0,0,0
17552,0,0,298.52,0,0,0,0,0,0,0,0,16.5,615.39
17553,0,1487.6,0,0,0,0,0,0,0,0,0,0,0
17554,0,477.46,0,238.3,0,0,772.43,0,0,0,254.12,210.14,0
17555,0,0,0,0,0,195.45,0,0,0,0,284.86,0,0
17556,0,0,0,0,0,0,0,0,0,157.9,0,0,0
17557,0,0,0,0,0,0,0,0,0,0,102.3,150.8,288.36
17560,0,0,0,0,162.1,0,219.78,0,0,323.95,0,0,149.12
17561,0,0,0,0,0,0,0,0,0,0,165.12,0,0
17562,0,252,0,0,0,0,109,300.1,0,0,165.7,103.8,191.78
17564,0,0,0,0,0,0,0,0,0,0,210.55,124.34,119.12
17566,0,0,0,474.95,0,0,0,0,0,0,394.82,0,0
17567,395.79,0,517.95,418,424.85,0,461.08,0,535.38,0,0,988.03,590.4
17569,0,0,0,0,0,344.14,0,0,0,0,0,0,0
17571,0,0,0,0,282.7,0,201.25,0,75.6,0,0,866.12,0
17572,81.4,0,70.8,0,0,0,0,0,0,0,0,0,74.55
17573,0,0,0,0,0,0,0,0,0,0,198.39,0,182.21
17574,185.65,0,0,0,0,0,0,0,0,0,0,0,0
17576,337.02,179.88,297,385.75,147.2,140.07,263.38,294.86,334.14,147.15,132.53,317,588.85
17578,0,0,0,0,0,0,0,0,0,143.46,0,0,0
17579,0,0,0,178.04,0,0,106.45,164.41,0,0,0,0,0
17580,47.7,0,46.85,0,0,121.17,0,0,0,0,0,0,0
17581,0,1417.46,786.78,984.68,0,448.95,361.34,1323.93,829.25,1354.58,1682.29,0,1835.98
17582,175.27,0,0,0,0,0,0,0,0,0,0,0,0
17584,0,749.45,0,492.85,0,0,0,0,0,0,0,0,0
17585,0,314.41,0,0,0,417.81,0,280.74,103.72,0,0,0,0
17588,397.2,537.96,0,0,0,0,0,305.04,0,0,0,0,0
17589,590.77,0,0,0,0,0,631.65,620.65,0,0,0,561.1,0
17590,0,0,0,320.93,0,0,0,0,0,0,797.71,349.38,0
17591,0,213.6,384.3,0,151.68,309.43,0,0,326.04,455.82,0,0,362.8
17593,0,0,662.9,678.2,0,0,747.78,849.36,0,0,0,0,985.62
17594,0,0,0,0,0,0,0,0,315,0,0,0,678.18
17595,0,0,0,0,0,0,0,0,0,0,386.69,0,0
17596,354.29,0,390.97,0,0,0,449.87,541.95,0,0,295.17,774.44,0
17597,0,0,0,0,0,0,0,0,0,2044.37,0,0,0
17600,0,0,0,0,0,0,0,0,0,0,161.67,0,0
17601,116.01,0,0,0,0,0,0,0,0,0,0,0,0
17602,0,142.5,0,1088.69,0,767.05,0,0,0,0,769.36,1062.18,1224.64
17603,0,0,0,0,0,0,0,0,0,0,0,0,394.72
17604,0,0,0,0,0,136.24,0,0,0,173.12,0,0,0
17608,0,0,0,0,0,0,0,0,0,0,191.99,0,0
17609,0,0,0,0,107.65,423.6,0,0,0,0,0,361.18,213.35
17611,282.4,301.6,244.19,306.05,0,808.98,285.83,114.88,365.37,297.9,542.55,118.9,292.47
17612,0,306.81,0,0,305.46,0,366.31,0,0,360.29,0,365.51,344.07
17613,666.15,155.93,0,0,897.51,0,0,308.35,493.11,455.64,296.9,481.12,789.84
17614,0,0,0,0,0,0,0,0,0,0,0,386.32,0
17615,0,57.3,0,0,0,0,0,0,0,272.3,0,0,0
17616,0,0,326.4,0,0,0,0,163.2,81.6,0,0,0,0
17618,346.5,0,278.98,304.8,0,0,0,0,0,0,0,0,0
17619,0,0,0,0,0,214.37,0,0,0,0,0,0,0
17620,0,0,0,0,0,0,0,0,0,0,0,81.44,0
17621,0,0,239.4,0,0,662.38,0,0,0,0,478.12,0,0
17623,0,0,0,0,0,0,0,0,0,0,527.05,0,0
17624,0,0,0,0,0,0,0,0,0,400.3,443.18,0,0
17625,0,0,0,0,0,0,685.1,0,542.03,0,411.35,381.92,0
17628,0,0,0,0,0,0,0,0,0,0,0,0,75.75
17629,266.36,83.25,238.65,339.45,0,0,0,108.94,0,101.18,82.5,593.79,0
17630,335.5,0,0,0,0,0,0,168.1,0,0,0,0,0
17631,302.55,0,0,111.83,0,0,113.95,0,0,0,0,0,0
17633,0,648.61,0,0,0,0,0,0,0,0,320.34,0,355.89
17634,164.75,105.99,0,0,0,785.65,0,0,451.66,409.23,133.66,147.86,159.79
17636,0,0,0,0,0,0,0,0,0,0,285.56,0,0
17637,0,338.95,0,0,0,0,0,0,0,0,208.11,0,0
17639,0,0,0,0,0,0,0,0,108.5,0,0,0,0
17640,0,0,0,0,0,0,0,0,0,0,0,0,621.66
17642,0,316.99,0,0,0,0,0,395.3,0,0,0,0,0
17643,0,0,101.55,0,0,0,0,0,0,0,0,0,0
17644,0,314.86,0,332.76,0,0,356.45,32.55,442.47,479.3,430.21,0,507.04
17646,0,0,251,0,0,0,0,0,345.85,411.54,0,0,0
17647,0,0,0,0,0,0,0,0,0,0,0,133.06,0
17648,583.87,0,0,0,0,0,0,0,0,523.52,0,690.11,0
17649,0,0,0,0,0,0,868.49,0,0,0,0,0,0
17650,0,0,0,0,0,0,0,0,0,0,166.08,0,0
17651,0,0,0,0,0,0,443.01,705,0,0,595.23,1548.91,652.85
17652,409.94,0,0,0,0,0,364.14,1717.19,222.3,0,449.44,1216.26,488.45
17653,0,163.24,0,0,0,0,0,0,0,0,864.22,0,180.1
17654,0,0,0,0,0,0,0,0,117.55,0,0,0,0
17655,0,300.63,676.1,0,620.6,0,0,0,0,306,447.74,287.87,0
17656,0,927.65,0,0,0,0,0,0,0,0,0,0,747.04
17658,0,0,0,0,0,0,0,0,0,317.6,277.82,0,0
17659,0,510.16,359.95,0,115,0,0,72.63,0,595.29,1037.57,308.86,0
17660,0,0,0,0,0,0,178.75,0,0,0,0,0,0
17663,188.87,0,0,0,371.39,0,225.72,0,0,230.55,515.1,0,271.28
17664,0,0,0,0,0,0,0,0,0,326.19,278.45,0,0
17666,0,0,0,319.08,0,0,0,0,0,0,0,409.08,0
17667,0,0,0,0,928.05,0,394.34,0,0,428.62,0,304.5,0
17668,0,0,0,185.9,0,0,0,0,0,0,161.85,0,0
17669,991.5,368.5,0,0,0,0,0,453.72,0,619.5,0,212,761.5
17670,205.7,0,0,0,0,0,0,0,0,0,0,0,0
17671,0,0,394.18,0,0,0,311.82,0,0,392.55,474.16,0,0
17672,0,0,0,0,1177.84,0,0,0,0,0,0,2000.33,0
17673,0,0,0,112.47,0,402.42,0,429.71,343.49,0,0,306.88,0
17674,0,0,300.66,0,0,0,0,0,0,0,0,0,250.38
17675,1505.56,2977.31,1019.12,1249.58,1658.26,969.36,2312.46,1278.27,1162.55,1191.3,3235.21,764.32,1050.98
17676,0,430.14,300.7,347.6,0,0,0,0,0,0,0,292.74,0
17677,310,2616.66,1616.6,704.16,594.4,500.1,1729.35,1075.41,1408.7,1815.28,1059.96,1878.08,1036.68
17678,0,0,0,0,0,0,0,0,298.11,0,0,0,0
17679,0,0,0,0,0,0,0,0,0,0,0,348.91,1643.2
17680,0,0,0,0,0,0,0,0,0,0,184.4,0,0
17682,365.79,429.12,391.5,0,0,0,362.82,0,0,350.12,574.98,0,0
17684,0,0,0,0,0,0,0,0,0,0,0,239.41,0
17685,0,0,463.02,0,361.7,361.5,0,0,326.5,0,392.4,0,1250.71
17686,0,1552.6,0,629.37,1592.61,0,0,0,0,1444.14,0,0,520.74
17690,311.6,462.75,687.9,0,0,882.75,0,913.23,94.65,142.65,773.63,457.64,0
17691,0,0,290.4,0,0,0,0,0,0,0,0,0,0
17692,169.5,117.48,343.26,0,110.7,0,0,0,0,0,0,0,0
17693,0,0,0,0,0,0,200.47,0,0,0,0,0,0
17694,0,0,0,0,0,0,283.12,0,0,0,0,0,0
17695,0,0,0,0,0,0,411.74,353.6,0,0,0,0,0
17696,0,275.82,175.6,0,0,0,802.18,343.75,318.24,0,370.12,0,0
17697,338.95,0,0,0,0,0,0,0,0,0,0,0,0
17698,0,0,0,0,0,0,0,0,154.95,0,0,0,0
17700,0,0,0,0,0,0,0,0,602.61,522.96,852.81,0,556.26
17701,417.95,0,0,0,0,0,0,0,0,0,0,0,0
17702,0,563.64,0,0,0,0,0,335.33,0,439.8,485.6,0,0
17703,0,261.82,0,0,0,0,229.14,0,0,0,307.78,0,0
17704,387.29,0,0,0,0,0,0,497.9,0,0,0,0,0
17705,0,308.2,0,218,136.3,0,302.5,0,114,107,413.6,0,223.92
17706,0,1508.7,477.83,775.84,411.02,0,2665.36,2964.59,0,0,0,1701.15,0
17707,0,0,0,0,0,83.7,0,68.7,0,0,0,0,0
17708,0,0,0,0,0,106.85,0,156.48,0,0,0,0,0
17709,0,0,0,0,0,0,0,137.45,0,0,0,0,0
17711,0,0,0,0,220.53,0,0,0,0,0,164.57,0,0
17712,0,0,0,0,0,0,0,0,0,0,0,522.91,0
17714,0,0,0,0,0,153,0,0,0,0,0,0,0
17715,0,0,0,0,0,0,0,0,0,326.4,0,0,0
17716,786.16,809.82,0,0,0,0,0,1175.32,665.46,0,653.68,0,1565.55
17718,139.35,0,0,0,0,0,0,0,0,0,0,0,0
17719,781.38,1579.86,0,0,0,0,614.68,617.25,579.83,304.4,307.14,0,611.5
17720,430.38,355.22,102,0,0,0,0,0,0,0,308.34,0,0
17722,0,0,910.14,0,0,833.44,0,357.3,0,0,0,0,323.16
17723,0,622.5,0,0,0,0,830,1077.1,0,746.8,0,0,0
17724,0,0,0,0,0,0,373.1,0,0,0,0,0,659.9
17725,617.45,619.51,0,0,0,0,307.5,310.48,337.71,314.47,319.33,278.67,333.96
17727,0,0,0,0,0,0,0,0,0,0,1060.25,0,0
17728,0,0,0,587.85,0,0,0,0,0,0,0,1943.13,345.03
17730,347.17,682.16,0,662.7,375.56,311.48,0,928.22,411.18,0,325.01,763.44,491.56
17731,0,301.17,0,0,0,0,0,662.57,0,0,0,0,276.37
17732,0,0,303.97,0,0,0,0,0,0,0,0,0,0
17733,0,0,0,0,0,0,0,0,216.95,0,475.24,0,0
17734,112.98,0,0,0,0,0,427.23,0,0,0,0,160.42,0
17735,1908.18,1905.96,454.6,893.6,847.38,594.04,1490.99,1804.03,652.52,562.29,562.71,562.47,871.25
17736,0,307.49,0,0,0,0,0,0,0,0,30,39.95,0
17737,0,0,0,0,0,0,0,0,0,0,80.85,87.39,0
17738,0,0,0,0,0,0,791.57,0,779.92,0,307.56,0,0
17739,0,0,360.06,0,0,322.53,0,0,0,388.18,743.77,434.65,542.16
17742,0,52.54,0,0,0,302.57,0,0,0,0,0,0,0
17744,280.56,0,377.52,730.38,0,630.88,0,0,0,0,303.06,0,0
17746,110.25,0,0,0,0,0,0,0,0,0,0,0,0
17747,0,71.4,0,0,0,0,0,0,0,0,0,0,0
17749,0,0,0,0,0,0,0,305.51,369.01,0,0,0,0
17750,0,230.58,0,103.24,0,0,494.1,288.08,0,0,131.04,142.04,321.37
17752,0,0,80.64,0,0,0,0,0,0,0,0,0,0
17754,0,0,0,191.63,0,0,310.82,0,264.24,0,523.46,374.5,0
17757,191.86,361.74,565.8,416.55,295.2,278.95,150.75,489.06,646.17,329.02,1227.72,225.6,414.97
17758,583.79,0,0,0,0,0,381.37,0,0,468.09,683.71,632.01,659.23
17759,0,0,0,0,0,0,0,167.15,0,0,652.81,0,0
17760,0,0,172.54,0,0,0,0,0,0,0,115.05,0,0
17761,0,0,0,0,0,0,0,0,0,0,712.78,0,0
17763,0,0,0,0,0,0,0,0,15,0,0,0,0
17764,0,0,0,0,0,0,0,0,0,230.67,0,541.88,0
17765,0,0,0,0,0,0,109.33,0,121.25,137.05,0,0,0
17767,0,0,0,0,0,0,0,0,0,0,271.2,0,0
17768,0,0,0,802.45,0,0,0,385.83,0,0,893.62,0,0
17769,0,0,0,0,0,370.41,319.85,621.27,506.35,0,1324.79,814.76,0
17770,0,0,0,0,0,0,0,0,864.77,278.5,0,0,0
17771,0,0,0,0,0,115.8,0,0,0,0,0,130.01,0
17772,0,0,0,0,0,0,0,0,0,0,173.45,0,0
17774,375,0,0,0,219.99,0,383.2,0,0,0,0,0,235.54
17775,0,0,0,0,0,0,0,0,56.4,0,0,0,0
17777,0,189.8,0,0,0,0,0,0,0,0,214.91,242.85,0
17779,0,0,0,0,0,0,323.09,0,0,0,169.06,0,158.17
17781,0,0,0,0,0,0,86.02,0,102,0,0,0,0
17783,112.41,0,0,0,0,0,0,0,0,0,0,0,171.06
17785,0,0,0,0,0,0,0,0,0,0,0,131.94,0
17786,0,0,0,0,0,103.35,0,0,0,0,0,0,163.5
17787,0,0,736.28,0,449.98,482.26,149.02,0,0,0,0,0,0
17788,0,16.7,0,0,0,0,0,0,0,0,0,0,1101.2
17789,0,0,0,0,0,0,0,0,225.9,0,0,0,0
17790,107.07,205.22,399.55,0,116.8,0,261.28,0,0,273.59,273.51,327.28,0
17791,0,0,0,0,0,0,0,0,0,0,106.1,0,0
17793,0,0,0,0,0,0,0,0,0,0,300.34,0,0
17795,0,0,0,0,0,0,0,187.14,155.69,0,0,0,0
17796,0,0,114.65,0,0,499.45,0,0,0,0,0,75.9,0
17797,0,0,0,0,0,0,0,272.41,0,0,508.02,0,0
17799,111.76,0,223.48,0,0,787.23,0,741.1,264.76,0,524.18,0,386.66
17800,0,169.8,0,0,0,136.05,240.65,0,103.65,115.15,127.3,155.11,139.5
17802,0,0,100.2,0,0,0,0,532.22,0,0,0,0,652.62
17805,0,0,0,0,0,0,0,0,0,0,0,0,512.31
17806,0,0,0,0,0,0,0,0,0,0,546.04,0,0
17809,270,116.01,1251.5,0,610.2,0,0,90,0,519,436.4,2118.8,0
17811,230.93,229.36,0,320.38,1986.45,632.22,261.61,271.81,508.21,530.82,1416.69,830.44,542.9
17812,0,0,193.3,0,0,0,0,0,0,0,506.51,0,0
17813,0,0,0,0,0,0,0,0,0,0,414.59,976.87,306.61
17816,0,0,16.21,0,0,0,0,0,5.1,0,6.24,9.01,0
17817,0,0,0,117.98,0,0,0,0,269.7,0,0,0,0
17819,189.84,0,980.12,0,856,0,0,599.45,0,843.06,0,0,236.4
17824,0,0,0,0,0,0,0,0,0,0,0,298.4,0
17827,309.51,0,1270.96,406.86,0,0,0,0,0,0,0,0,0
17830,0,0,0,111.05,188.5,0,0,0,99.15,0,0,0,0
17831,0,0,0,0,0,0,0,0,0,0,35.4,0,0
17832,0,0,0,0,0,0,0,0,0,0,0,155.37,0
17835,0,0,0,114.14,0,0,0,0,0,0,228.1,0,0
17836,0,0,0,0,0,0,0,0,0,0,0,110.21,0
17837,0,0,0,0,0,0,256.71,119.8,0,0,0,1006.68,158.04
17838,0,0,902.86,0,752.14,0,0,0,0,0,453.4,0,612.4
17839,0,0,0,0,0,0,0,0,0,0,0,318.15,0
17841,1766.32,3530.68,2468.12,2530.89,1007.2,1949.98,4081.02,3134.99,1468.4,2809.69,6990.59,5163.72,3618.24
17843,0,0,0,0,205.48,0,0,0,0,0,0,0,0
17846,0,0,0,0,0,0,0,0,0,0,0,0,2033.1
17848,174.46,148.72,97.3,0,44.35,72.26,139.95,144.56,0,0,0,0,79.6
17849,0,0,0,0,127.35,217.75,0,0,151.45,109.25,0,0,0
17850,0,0,5391.21,0,0,0,0,0,0,0,0,0,0
17852,0,0,0,0,0,0,0,0,0,0,114.34,0,0
17854,111.76,0,0,0,0,0,0,199.5,0,0,0,0,0
17855,0,0,208.97,0,0,0,0,0,0,0,0,0,0
17856,74.7,0,0,275.4,0,0,0,0,1067.93,0,0,0,0
17857,6367.2,3977.64,1340.7,2979.6,786.84,0,0,931.44,108.5,180.6,5419.92,3640,1146.6
17858,0,552.05,1541.85,763.72,326.4,224.75,0,484.4,511.8,0,0,469.55,266.14
17859,0,0,0,0,141.92,0,0,0,0,0,0,0,0
17860,0,0,226.45,0,0,0,0,0,0,0,0,0,0
17861,0,0,0,437.74,0,241.86,841.51,0,216.12,0,360.65,0,0
17862,0,0,0,0,0,330.9,0,0,0,0,0,0,0
17863,0,0,384.72,0,505.98,0,413.38,0,481.2,0,0,1032.7,342.02
17864,0,0,0,0,0,0,0,0,200.85,0,116.78,0,237.22
17865,569.2,1922.34,1079.83,0,1251.52,0,831.34,102,398.22,862.89,1130.74,880.5,1497.74
17866,0,0,0,0,0,0,329.65,0,0,0,0,0,0
17867,0,0,0,0,25.5,0,353.43,0,0,578.55,200.39,0,0
17869,91.09,117.22,214.32,0,0,0,0,0,0,5.55,0,0,0
17870,0,106.91,326.4,249.85,0,0,168.26,0,0,0,510.33,200.55,303.59
17871,0,0,0,0,0,0,0,0,0,155.9,0,0,0
17873,490.05,0,204.95,0,0,0,0,396.14,485.78,0,0,0,272.04
17874,495.54,0,0,0,0,0,0,122.76,65.16,0,0,0,0
17877,0,0,0,0,0,0,0,237.61,0,0,0,0,0
17878,0,0,0,0,0,0,0,0,0,0,0,379.45,0
17879,0,0,0,0,0,0,0,178.52,0,0,0,0,0
17880,0,0,458.92,0,0,0,0,0,0,0,0,0,0
17881,0,0,0,0,133.35,0,0,0,0,0,0,0,0
17883,119.35,0,0,181.19,0,0,0,0,0,0,285.35,0,78.45
17884,0,0,322.52,104.53,268.02,0,0,0,0,0,0,0,0
17885,0,0,0,0,0,0,0,0,0,0,156.34,0,0
17886,219.94,0,0,0,0,0,0,0,0,157.77,491.57,0,0
17887,0,111.35,0,0,0,0,0,0,0,0,0,0,0
17888,0,0,29.43,0,0,82.65,128.27,0,0,56.65,109.5,250.9,58.6
17889,0,0,0,0,0,99.35,0,0,0,102.02,0,0,0
17890,0,0,463.01,0,0,123.88,0,0,0,0,0,0,0
17891,0,0,0,0,0,0,0,203.86,0,0,0,0,0
17892,0,0,0,0,0,0,142.1,0,0,0,0,102,0
17893,107.21,0,0,0,0,0,0,0,0,0,0,0,0
17894,0,0,515,0,258.4,93.6,0,0,0,0,0,0,251.96
17895,0,0,0,0,0,0,0,0,0,0,0,95.45,0
17896,0,0,0,0,0,0,0,0,0,0,256.32,0,0
17897,0,0,410.67,0,0,0,0,131.14,0,0,0,0,0
17898,0,0,0,0,0,0,0,0,0,99.84,0,0,52.22
17899,0,0,0,0,0,0,154.55,0,0,0,0,0,0
17900,0,0,0,0,0,0,0,112.2,0,0,0,0,0
17901,0,0,0,0,0,0,0,0,0,0,110.38,0,0
17904,0,0,0,0,0,0,0,0,0,0,181.07,0,0
17905,0,0,392.9,0,0,0,224.84,0,0,0,0,0,181.25
17906,72.9,0,0,0,0,0,0,0,0,0,0,0,0
17908,0,0,232.03,0,0,0,0,0,0,0,0,0,0
17911,0,0,0,0,0,0,0,0,0,0,366.23,0,0
17912,0,0,288.46,0,21.6,0,0,0,0,0,0,0,0
17913,0,0,218.05,0,0,0,0,0,0,0,0,190.6,0
17914,0,0,0,329.36,0,0,0,0,0,0,0,0,0
17917,0,0,107.16,0,0,0,0,0,119.55,0,0,108.32,0
17919,0,0,0,0,0,0,0,0,0,0,0,0,1304.04
17920,417.93,196.33,674.96,491.07,0,159.85,619.83,0,0,259.9,820.75,251.88,227
17921,0,0,0,0,0,0,155.51,161.89,278.07,0,0,224.76,0
17923,0,0,0,0,0,0,0,0,207.5,0,0,0,0
17924,0,0,279,0,223.2,0,0,0,0,0,292.56,2167.74,0
17925,0,0,244.08,0,0,0,0,0,0,0,0,0,0
17926,0,0,0,0,0,0,185.56,0,0,211.73,0,0,0
17928,78.26,0,0,0,0,0,0,0,0,0,0,134.28,0
17929,0,272,0,0,196.2,0,0,0,238.8,0,136,0,0
17930,390.6,0,0,0,0,0,0,303.54,0,0,426.84,323.04,296.46
17931,0,0,0,0,0,0,111.16,0,297.2,0,0,0,0
17932,0,0,0,0,0,0,0,345.5,0,589.01,397.06,0,0
17934,0,0,0,0,0,0,0,0,0,0,0,704.25,0
17935,0,0,0,0,0,0,145.79,0,0,0,0,0,0
17936,0,0,0,380.13,0,0,0,0,0,0,0,0,0
17937,0,287.04,2153.88,360.3,540,0,0,0,633.6,0,326.4,0,0
17939,0,0,0,0,0,0,99.14,0,0,0,0,0,0
17940,2040.66,237,0,0,1045.44,0,0,215.5,181.44,108,0,192,0
17941,0,304.56,0,0,0,0,0,0,0,0,0,0,0
17942,0,0,0,77.5,0,0,0,0,0,0,0,0,0
17946,132.03,0,0,0,0,0,0,0,17.55,0,0,0,0
17947,0,0,0,0,0,0,0,0,0,0,176.68,0,0
17948,0,0,0,0,0,0,358.56,0,0,0,0,0,0
17949,1642.5,3413.04,1314,2874.72,432,432,11590.58,21263.18,1988.1,3250.2,720,2218.56,7371.6
17950,0,0,263.17,0,0,0,0,0,0,0,0,0,219.03
17951,0,0,409.5,0,0,0,0,0,0,0,0,599.04,0
17954,228.15,237.71,128.68,279.37,325.54,254.54,0,467.9,242.69,0,0,149.55,0
17955,0,0,0,0,0,0,0,0,0,557.3,0,0,0
17956,12.75,0,0,0,0,0,0,0,0,0,0,0,0
17957,0,0,0,0,0,0,0,0,0,0,0,111.68,0
17958,0,508.46,0,0,0,0,0,0,0,0,0,0,0
17960,0,0,0,0,0,0,0,73.78,0,0,0,0,0
17961,56.69,27.13,569.75,0,27.58,13.1,184.04,94.06,64.82,142.45,26.55,0,90.27
17962,0,0,0,0,0,0,102.41,0,0,0,0,0,0
17964,0,0,261.76,0,0,0,0,0,0,0,201.45,0,0
17965,270.1,0,150.55,0,0,589.55,423.89,140.06,313.58,0,303.07,44.71,363.68
17966,0,0,0,0,0,0,310.93,136.5,147,0,504,0,0
17967,0,0,112.27,0,0,0,0,0,0,0,0,0,0
17968,0,0,265.1,0,0,0,0,0,0,0,0,0,0
17969,0,0,125.2,0,0,0,0,103,0,0,0,0,0
17970,0,0,0,0,0,0,0,0,0,562.79,0,0,0
17972,135.19,0,0,0,0,0,0,0,0,0,0,0,0
17973,0,0,0,0,0,0,0,0,0,0,0,337.04,0
17974,0,0,0,0,0,0,0,0,0,164.07,404.37,135.55,0
17975,765.85,544.81,621.49,0,325.41,431.88,625.47,0,488.06,147.48,247.62,285.19,0
17976,0,0,321.79,0,0,0,0,0,0,0,0,0,0
17977,0,0,0,0,0,0,0,0,0,0,288.14,0,0
17978,0,0,300.92,0,0,0,0,0,0,0,0,0,0
17979,0,0,0,0,0,0,0,262.87,231.67,0,237.87,0,0
17980,0,0,295.2,0,0,0,0,248.7,0,267.55,0,0,0
17984,0,0,0,0,0,0,152.68,0,0,0,0,0,0
17985,0,0,0,0,0,0,0,0,0,0,631.35,0,0
17986,0,0,0,0,0,0,0,0,0,0,0,20.8,0
17987,0,0,0,0,0,0,0,198.57,0,0,0,0,0
17988,0,67.64,0,0,0,64.99,13.37,0,0,0,55.12,0,0
17990,314.84,0,316,0,0,0,0,0,0,0,0,0,0
17991,93.35,0,0,0,0,0,0,0,0,0,0,0,0
17994,0,120.71,0,0,305.3,0,0,226.98,21.9,0,0,0,0
17995,0,0,0,0,0,0,0,0,76.1,0,0,0,0
17997,0,0,0,0,0,0,945.98,322.53,0,0,0,0,693.95
17999,0,0,190.34,0,0,0,0,0,0,0,190.05,0,0
18001,0,0,0,0,0,0,0,0,0,0,165,0,250.13
18004,0,0,157.92,0,0,0,0,0,0,0,0,0,0
18005,0,0,0,94.4,0,0,0,0,0,0,0,132.07,0
18006,0,0,0,0,0,0,0,0,0,0,444.68,0,0
18008,777.5,0,0,0,0,130.81,0,0,760.1,397,0,0,50.78
18009,247.39,0,0,0,0,0,0,0,0,0,0,0,0
18010,0,0,0,0,0,0,0,0,174.8,0,0,0,0
18011,0,0,102.79,0,0,0,0,0,0,0,0,0,0
18013,0,0,0,0,0,0,187.29,0,0,0,0,0,0
18014,0,0,0,0,0,0,0,0,0,0,162.22,0,0
18015,0,0,0,120.03,0,0,0,0,0,0,0,0,0
18016,0,0,156.65,0,0,162.2,0,164.01,0,0,370.25,0,624.55
18017,0,0,0,0,165,0,0,179,0,0,0,0,179
